"musaID","price.Predict"
522,837425.40635201
1708,717289.072375157
1941,596284.272049591
2682,623287.02479456
3719,658145.218877589
4023,329521.096851092
4430,517609.54918339
4593,224654.776311219
4856,405728.295079024
5007,372463.117754601
5570,961183.117780132
7162,357768.35735172
7271,134774.615027974
7789,590011.727713622
7875,253201.075336925
8364,272825.490239989
10233,397162.08934805
10830,334942.756925873
11249,412456.472529813
11314,160361.424829072
11448,238592.332291791
12511,240389.671606025
12954,264128.013140457
13629,243866.310961509
13693,243272.6487766
14020,277004.062902949
14084,291077.636284157
16177,463041.929215246
16194,143084.718586552
16634,199519.491095992
16906,211048.753022179
17357,645041.798982422
17551,287419.607208333
17987,287349.949198741
18400,535465.866331164
18921,530887.52091085
19552,490756.960232848
20242,432507.364038613
20783,342129.99951253
24134,354271.224399904
24293,520717.432643596
24310,489969.158088801
25030,451029.077354503
25106,456724.154727633
25631,515204.878446396
25753,720736.508869035
26391,286336.731463436
26739,297526.093263025
26766,638402.634575265
26921,316244.112772384
27328,667234.52194682
27526,277071.239760333
27909,226168.680619394
27942,418790.616599334
28022,505728.738311988
28029,553964.406907674
28048,708415.395590164
28377,252156.955225009
28671,616867.393780928
29682,876724.318742695
29902,586731.10230792
30437,419192.374709692
30472,12624.0986517636
31238,709087.713437049
32769,691369.441400563
33390,298058.138659155
33791,292125.227429682
34131,243491.63054812
34527,175974.617810634
34631,318237.571412919
34698,369030.043104625
34758,462705.865294487
34805,485614.296059999
35343,417012.156469456
35797,279198.034184724
36606,295334.796265338
36720,792918.511378359
36955,947660.530115214
37220,729906.798341221
37505,1089537.75807996
37756,425604.533228457
38132,829515.109292172
39257,455700.648167561
40329,475350.507958791
40450,417709.2190189
41255,420339.339511386
41265,348780.660858729
41578,581988.032450919
42263,392144.38235808
42639,249712.630367502
42659,310585.146267814
43022,411774.517403881
43385,565495.881401389
43506,1012475.88349691
43711,431936.889875928
43787,736188.011984015
43978,400395.25708049
44539,493175.6820709
45318,534175.194901419
46177,231828.137560314
